timestamp,value,mean,std,upper,lower,anomaly,severity
2026-05-05 19:17:42,62.16,51.038,12.12,87.397,14.679,0,0.92
2026-05-05 19:17:42,47.95,50.578,11.966,86.475,14.681,0,0.22
2026-05-05 19:17:43,35.61,49.617,11.971,85.531,13.703,0,1.17
2026-05-05 19:17:43,34.46,48.947,12.236,85.655,12.24,0,1.18
2026-05-05 19:17:44,45.65,49.116,12.154,85.578,12.655,0,0.29
2026-05-05 19:17:44,60.24,50.03,11.923,85.799,14.261,0,0.86
2026-05-05 19:17:45,66.64,50.944,12.109,87.27,14.618,0,1.3
2026-05-05 19:17:45,59.75,51.159,12.205,87.775,14.543,0,0.7
2026-05-05 19:17:46,45.26,50.51,11.982,86.455,14.565,0,0.44
2026-05-05 19:17:46,34.58,49.536,12.05,85.686,13.386,0,1.24
2026-05-05 19:17:47,36.58,49.02,12.26,85.801,12.239,0,1.01
2026-05-05 19:17:47,49.19,49.388,12.093,85.666,13.11,0,0.02
2026-05-05 19:17:48,67.05,50.504,12.126,86.883,14.125,0,1.36
2026-05-05 19:17:49,76.05,51.642,12.847,90.183,13.101,0,1.9
2026-05-05 19:17:49,71.72,52.137,13.316,92.087,12.188,0,1.47
2026-05-05 19:17:50,54.18,51.73,13.058,90.905,12.555,0,0.19
2026-05-05 19:17:50,36.47,50.843,13.161,90.326,11.36,0,1.09
2026-05-05 19:17:51,27.88,50.121,13.792,91.496,8.746,0,1.61
2026-05-05 19:17:51,35.35,50.076,13.837,91.587,8.566,0,1.06
2026-05-05 19:17:52,49.88,50.592,13.528,91.176,10.009,0,0.05
2026-05-05 19:17:52,64.1,51.241,13.692,92.318,10.164,0,0.94
2026-05-05 19:17:53,66.96,51.473,13.896,93.161,9.785,0,1.11
2026-05-05 19:17:53,57.03,51.09,13.576,91.818,10.363,0,0.44
2026-05-05 19:17:54,42.22,50.385,13.469,90.791,9.979,0,0.61
2026-05-05 19:17:54,34.49,49.929,13.764,91.222,8.636,0,1.12
2026-05-05 19:17:55,38.88,50.071,13.627,90.952,9.19,0,0.82
2026-05-05 19:17:55,52.88,50.753,13.233,90.451,11.055,0,0.16
2026-05-05 19:17:56,64.07,51.443,13.369,91.549,11.338,0,0.94
2026-05-05 19:17:56,64.07,51.62,13.498,92.115,11.124,0,0.92
2026-05-05 19:17:57,52.28,51.121,13.185,90.676,11.566,0,0.09
2026-05-05 19:17:57,36.99,50.282,13.256,90.051,10.513,0,1.0
2026-05-05 19:17:58,30.28,49.693,13.731,90.886,8.5,0,1.41
2026-05-05 19:17:58,37.96,49.771,13.657,90.742,8.801,0,0.86
2026-05-05 19:17:59,53.8,50.416,13.372,90.533,10.299,0,0.25
2026-05-05 19:17:59,65.61,51.081,13.613,91.921,10.242,0,1.07
2026-05-05 19:18:00,65.27,51.249,13.755,92.514,9.984,0,1.02
2026-05-05 19:18:00,53.0,50.794,13.461,91.178,10.411,0,0.16
2026-05-05 19:18:01,38.75,50.094,13.523,90.664,9.525,0,0.84
2026-05-05 19:18:01,32.94,49.684,13.847,91.224,8.143,0,1.21
2026-05-05 19:18:02,40.58,49.884,13.669,90.892,8.875,0,0.68
2026-05-05 19:18:02,55.39,50.511,13.475,90.935,10.086,0,0.36
2026-05-05 19:18:03,65.01,51.038,13.72,92.199,9.877,0,1.02
2026-05-05 19:18:03,62.73,50.894,13.573,91.614,10.174,0,0.87
2026-05-05 19:18:04,49.75,50.017,12.744,88.25,11.785,0,0.02
2026-05-05 19:18:04,36.59,48.846,12.303,85.754,11.939,0,1.0
2026-05-05 19:18:05,33.29,48.15,12.569,85.858,10.442,0,1.18
2026-05-05 19:18:05,43.65,48.389,12.412,85.625,11.153,0,0.38
2026-05-05 19:18:06,57.7,49.383,11.914,85.125,13.642,0,0.7
2026-05-05 19:18:06,64.96,50.37,11.937,86.181,14.56,0,1.22
2026-05-05 19:18:07,59.46,50.69,12.047,86.831,14.549,0,0.73
2026-05-05 19:18:07,46.29,50.096,11.808,85.52,14.672,0,0.32
2026-05-05 19:18:08,35.64,49.052,11.654,84.015,14.089,0,1.15
2026-05-05 19:18:08,36.69,48.374,11.762,83.659,13.089,0,0.99
2026-05-05 19:18:09,48.99,48.6,11.706,83.719,13.481,0,0.03
2026-05-05 19:18:09,62.39,49.53,11.657,84.499,14.56,0,1.1
2026-05-05 19:18:10,65.98,50.433,11.845,85.967,14.899,0,1.31
2026-05-05 19:18:10,56.72,50.561,11.891,86.235,14.887,0,0.52
2026-05-05 19:18:11,42.52,49.843,11.703,84.951,14.734,0,0.63
2026-05-05 19:18:11,34.94,48.872,11.691,83.943,13.8,0,1.19
2026-05-05 19:18:12,39.88,48.458,11.782,83.803,13.113,0,0.73
2026-05-05 19:18:12,53.11,48.996,11.613,83.834,14.158,0,0.35
2026-05-05 19:18:13,63.64,50.108,11.362,84.193,16.022,0,1.19
2026-05-05 19:18:14,62.95,50.941,11.357,85.011,16.87,0,1.06
2026-05-05 19:18:14,50.77,50.84,11.344,84.873,16.807,0,0.01
2026-05-05 19:18:15,36.83,49.88,11.271,83.695,16.066,0,1.16
2026-05-05 19:18:15,31.68,48.761,11.355,82.826,14.695,0,1.5
2026-05-05 19:18:16,40.54,48.345,11.42,82.606,14.085,0,0.68
2026-05-05 19:18:16,56.26,48.929,11.362,83.015,14.843,0,0.65
2026-05-05 19:18:17,66.77,50.057,11.398,84.251,15.863,0,1.47
2026-05-05 19:18:17,64.14,50.842,11.529,85.429,16.255,0,1.15
2026-05-05 19:18:18,51.21,50.703,11.498,85.198,16.208,0,0.04
2026-05-05 19:18:18,37.45,49.784,11.419,84.042,15.526,0,1.08
2026-05-05 19:18:19,33.93,48.824,11.501,83.326,14.322,0,1.3
2026-05-05 19:18:19,43.23,48.607,11.543,83.235,13.978,0,0.47
2026-05-05 19:18:20,57.53,49.305,11.428,83.587,15.022,0,0.72
2026-05-05 19:18:20,65.71,50.385,11.395,84.57,16.201,0,1.34
2026-05-05 19:18:21,61.19,50.97,11.484,85.422,16.518,0,0.89
2026-05-05 19:18:21,47.48,50.629,11.431,84.921,16.337,0,0.28
2026-05-05 19:18:22,35.14,49.635,11.438,83.949,15.322,0,1.27
2026-05-05 19:18:22,34.64,48.808,11.594,83.59,14.026,0,1.22
2026-05-05 19:18:23,46.01,48.799,11.596,83.587,14.011,0,0.24
2026-05-05 19:18:23,60.12,49.615,11.502,84.121,15.108,0,0.91
2026-05-05 19:18:24,65.35,50.57,11.579,85.307,15.833,0,1.28
2026-05-05 19:18:24,58.2,50.877,11.655,85.842,15.912,0,0.63
2026-05-05 19:18:25,43.95,50.262,11.517,84.813,15.711,0,0.55
2026-05-05 19:18:25,34.0,49.196,11.493,83.675,14.718,0,1.32
2026-05-05 19:18:26,36.51,48.523,11.624,83.394,13.652,0,1.03
2026-05-05 19:18:26,49.75,48.764,11.572,83.478,14.049,0,0.09
2026-05-05 19:18:27,62.98,49.698,11.55,84.347,15.049,0,1.15
2026-05-05 19:18:27,66.04,50.57,11.761,85.853,15.287,0,1.32
2026-05-05 19:18:28,56.17,50.672,11.796,86.06,15.285,0,0.47
2026-05-05 19:18:28,40.96,49.916,11.667,84.916,14.917,0,0.77
2026-05-05 19:18:29,32.38,48.897,11.818,84.351,13.444,0,1.4
2026-05-05 19:18:29,37.45,48.453,11.988,84.417,12.489,0,0.92
2026-05-05 19:18:30,51.35,48.937,11.801,84.339,13.535,0,0.2
2026-05-05 19:18:30,63.1,49.985,11.615,84.831,15.139,0,1.13
2026-05-05 19:18:31,63.76,50.759,11.733,85.958,15.559,0,1.11
2026-05-05 19:18:31,52.82,50.644,11.696,85.731,15.557,0,0.19
2026-05-05 19:18:32,38.75,49.71,11.488,84.173,15.247,0,0.95
2026-05-05 19:18:32,33.27,48.681,11.531,83.275,14.087,0,1.34
2026-05-05 19:18:33,41.05,48.342,11.601,83.146,13.539,0,0.63
2026-05-05 19:18:33,55.86,48.956,11.495,83.442,14.47,0,0.6
2026-05-05 19:18:34,65.48,50.008,11.516,84.554,15.461,0,1.34
2026-05-05 19:18:34,62.71,50.657,11.663,85.647,15.667,0,1.03
2026-05-05 19:18:35,49.55,50.391,11.594,85.174,15.608,0,0.07
2026-05-05 19:18:35,36.91,49.431,11.478,83.865,14.997,0,1.09
2026-05-05 19:18:36,34.4,48.538,11.57,83.248,13.828,0,1.22
2026-05-05 19:18:36,44.76,48.447,11.589,83.213,13.681,0,0.32
2026-05-05 19:18:37,59.3,49.253,11.475,83.677,14.828,0,0.88
2026-05-05 19:18:37,65.79,50.291,11.515,84.836,15.746,0,1.35
2026-05-05 19:18:38,59.43,50.738,11.6,85.539,15.938,0,0.75
2026-05-05 19:18:38,45.61,50.255,11.501,84.758,15.751,0,0.4
2026-05-05 19:18:39,34.67,49.232,11.477,83.664,14.8,0,1.27
2026-05-05 19:18:39,35.73,48.483,11.6,83.284,13.682,0,1.1
2026-05-05 19:18:40,48.62,48.639,11.57,83.348,13.93,0,0.0
2026-05-05 19:18:40,62.22,49.579,11.488,84.044,15.115,0,1.1
2026-05-05 19:18:41,66.21,50.569,11.598,85.364,15.774,0,1.35
2026-05-05 19:18:41,57.37,50.823,11.661,85.806,15.841,0,0.56
2026-05-05 19:18:42,42.64,50.145,11.525,84.72,15.571,0,0.65
2026-05-05 19:18:43,34.11,49.081,11.482,83.528,14.634,0,1.3
2026-05-05 19:18:43,38.68,48.498,11.551,83.152,13.844,0,0.85
2026-05-05 19:18:44,52.1,48.869,11.482,83.315,14.424,0,0.28
2026-05-05 19:18:44,63.99,49.923,11.37,84.033,15.813,0,1.24
2026-05-05 19:18:45,64.98,50.841,11.437,85.152,16.529,0,1.24
2026-05-05 19:18:45,53.75,50.921,11.449,85.267,16.574,0,0.25
2026-05-05 19:18:46,39.62,50.138,11.392,84.314,15.962,0,0.92
2026-05-05 19:18:46,34.07,49.148,11.455,83.513,14.783,0,1.32
2026-05-05 19:18:47,41.58,48.774,11.512,83.311,14.236,0,0.62
2026-05-05 19:18:47,55.7,49.339,11.422,83.605,15.072,0,0.56
2026-05-05 19:18:48,65.26,50.405,11.365,84.501,16.309,0,1.31
2026-05-05 19:18:48,62.45,51.118,11.427,85.4,16.836,0,0.99
2026-05-05 19:18:49,49.29,50.899,11.397,85.091,16.708,0,0.14
2026-05-05 19:18:49,36.38,49.929,11.353,83.989,15.87,0,1.19
2026-05-05 19:18:50,33.9,48.969,11.45,83.318,14.62,0,1.32
2026-05-05 19:18:50,44.28,48.793,11.48,83.233,14.354,0,0.39
2026-05-05 19:18:51,59.11,49.533,11.405,83.749,15.318,0,0.84
2026-05-05 19:18:51,66.51,50.604,11.441,84.928,16.279,0,1.39
2026-05-05 19:18:52,60.84,51.14,11.531,85.734,16.546,0,0.84
2026-05-05 19:18:52,46.54,50.714,11.458,85.087,16.341,0,0.36
2026-05-05 19:18:53,34.93,49.686,11.443,84.015,15.356,0,1.29
2026-05-05 19:18:53,35.42,48.885,11.573,83.603,14.167,0,1.16
2026-05-05 19:18:54,47.58,48.951,11.559,83.629,14.273,0,0.12
2026-05-05 19:18:54,61.23,49.836,11.448,84.181,15.491,0,1.0
2026-05-05 19:18:55,65.66,50.834,11.48,85.273,16.395,0,1.29
2026-05-05 19:18:55,57.53,51.131,11.534,85.732,16.53,0,0.55
2026-05-05 19:18:56,43.36,50.502,11.426,84.779,16.226,0,0.63
2026-05-05 19:18:56,34.65,49.45,11.384,83.602,15.299,0,1.3
2026-05-05 19:18:57,38.67,48.827,11.445,83.162,14.492,0,0.89
2026-05-05 19:18:57,52.35,49.151,11.403,83.358,14.943,0,0.28
2026-05-05 19:18:58,64.17,50.153,11.357,84.225,16.08,0,1.23
2026-05-05 19:18:58,64.44,51.011,11.431,85.305,16.718,0,1.17
2026-05-05 19:18:59,53.24,51.049,11.437,85.359,16.739,0,0.19
2026-05-05 19:18:59,39.92,50.247,11.345,84.281,16.213,0,0.91
2026-05-05 19:19:00,35.31,49.258,11.31,83.189,15.327,0,1.23
2026-05-05 19:19:00,43.05,48.901,11.332,82.896,14.906,0,0.52
2026-05-05 19:19:01,57.23,49.488,11.292,83.364,15.613,0,0.69
2026-05-05 19:19:01,66.52,50.57,11.317,84.522,16.618,0,1.41
2026-05-05 19:19:02,62.5,51.267,11.386,85.426,17.109,0,0.99
2026-05-05 19:19:02,48.78,51.037,11.364,85.129,16.945,0,0.2
2026-05-05 19:19:03,36.8,50.088,11.325,84.063,16.113,0,1.17
2026-05-05 19:19:03,35.96,49.205,11.359,83.283,15.127,0,1.17
2026-05-05 19:19:04,46.58,49.115,11.369,83.222,15.008,0,0.22
2026-05-05 19:19:04,60.51,49.919,11.293,83.798,16.04,0,0.94
2026-05-05 19:19:05,66.36,51.001,11.261,84.785,17.217,0,1.36
2026-05-05 19:19:05,59.12,51.496,11.281,85.339,17.652,0,0.68
2026-05-05 19:19:06,44.27,51.001,11.262,84.786,17.216,0,0.6
2026-05-05 19:19:06,33.59,49.904,11.301,83.806,16.001,0,1.44
2026-05-05 19:19:07,35.75,49.067,11.389,83.233,14.901,0,1.17
2026-05-05 19:19:08,48.91,49.146,11.379,83.283,15.009,0,0.02
2026-05-05 19:19:08,62.5,50.065,11.307,83.986,16.145,0,1.1
2026-05-05 19:19:09,65.95,51.083,11.317,85.033,17.133,0,1.31
2026-05-05 19:19:09,56.7,51.387,11.341,85.41,17.364,0,0.47
2026-05-05 19:19:10,42.71,50.77,11.292,84.647,16.892,0,0.71
2026-05-05 19:19:10,35.16,49.753,11.279,83.59,15.916,0,1.29
2026-05-05 19:19:11,39.98,49.168,11.316,83.115,15.221,0,0.81
2026-05-05 19:19:11,53.63,49.51,11.29,83.38,15.64,0,0.36
2026-05-05 19:19:12,68.23,50.63,11.425,84.905,16.354,0,1.54
2026-05-05 19:19:12,70.78,51.7,11.754,86.962,16.438,0,1.62
2026-05-05 19:19:13,58.71,51.912,11.821,87.375,16.449,0,0.58
2026-05-05 19:19:13,42.42,51.187,11.713,86.327,16.047,0,0.75
2026-05-05 19:19:14,34.88,50.202,11.8,85.602,14.802,0,1.3
2026-05-05 19:19:14,38.97,49.726,11.955,85.59,13.862,0,0.9
2026-05-05 19:19:15,52.21,50.136,11.821,85.6,14.672,0,0.18
2026-05-05 19:19:15,64.76,51.117,11.772,86.434,15.801,0,1.16
2026-05-05 19:19:16,66.16,51.888,11.973,87.808,15.968,0,1.19
2026-05-05 19:19:16,54.93,51.811,11.946,87.65,15.972,0,0.26
2026-05-06 10:32:02,50.92,,,,,0,0.0
2026-05-06 10:32:03,69.59,,,,,0,0.0
2026-05-06 10:32:03,78.83,,,,,0,0.0
2026-05-06 10:32:04,75.79,,,,,0,0.0
2026-05-06 10:32:04,64.68,,,,,0,0.0
2026-05-06 10:32:05,54.49,,,,,0,0.0
2026-05-06 10:32:05,41.11,,,,,0,0.0
2026-05-06 10:32:06,34.91,,,,,0,0.0
2026-05-06 10:32:06,41.05,,,,,0,0.0
2026-05-06 10:32:07,55.12,56.649,14.448,99.994,13.304,0,0.11
2026-05-06 10:32:07,65.18,57.425,13.993,99.402,15.447,0,0.55
2026-05-06 10:32:08,62.96,57.886,13.484,98.338,17.434,0,0.38
2026-05-06 10:32:08,50.06,57.284,13.122,96.649,17.919,0,0.55
2026-05-06 10:32:09,37.28,55.855,13.654,96.816,14.894,0,1.36
2026-05-06 10:32:09,34.65,54.441,14.212,97.076,11.806,0,1.39
2026-05-06 10:32:10,44.36,53.811,13.975,95.736,11.886,0,0.68
2026-05-06 10:32:10,59.04,54.119,13.614,94.959,13.278,0,0.36
2026-05-06 10:32:11,66.57,54.811,13.534,95.412,14.209,0,0.87
2026-05-06 10:32:11,60.53,55.112,13.235,94.816,15.407,0,0.41
2026-05-06 10:32:12,46.72,54.692,13.029,93.778,15.606,0,0.61
2026-05-06 10:32:12,36.69,53.835,13.28,93.675,13.995,0,1.29
2026-05-06 10:32:13,37.89,53.11,13.393,93.289,12.931,0,1.14
2026-05-06 10:32:13,49.46,52.951,13.12,92.311,13.592,0,0.27
2026-05-06 10:32:14,62.74,53.359,12.992,92.334,14.384,0,0.72
2026-05-06 10:32:14,65.77,53.856,12.959,92.734,14.977,0,0.92
2026-05-06 10:32:15,56.02,53.939,12.715,92.082,15.795,0,0.16
2026-05-06 10:32:15,41.62,53.483,12.692,91.558,15.407,0,0.93
2026-05-06 10:32:16,34.02,52.787,12.976,91.715,13.86,0,1.45
2026-05-06 10:32:16,39.22,52.32,12.988,91.285,13.354,0,1.01
2026-05-06 10:32:17,53.28,52.352,12.771,90.665,14.038,0,0.07
2026-05-06 10:32:17,65.36,52.833,12.979,91.769,13.897,0,0.97
2026-05-06 10:32:18,65.05,52.682,12.808,91.105,14.258,0,0.97
2026-05-06 10:32:18,53.17,51.826,11.854,87.389,16.264,0,0.11
2026-05-06 10:32:19,38.31,50.577,11.221,84.24,16.914,0,1.09
2026-05-06 10:32:19,32.82,49.515,11.343,83.544,15.486,0,1.47
2026-05-06 10:32:20,40.22,49.039,11.423,83.309,14.769,0,0.77
2026-05-06 10:32:20,54.83,49.497,11.371,83.61,15.383,0,0.47
2026-05-06 10:32:21,64.9,50.496,11.363,84.586,16.407,0,1.27
2026-05-06 10:32:21,62.4,51.208,11.418,85.461,16.955,0,0.98
2026-05-06 10:32:22,49.66,51.026,11.397,85.218,16.834,0,0.12
2026-05-06 10:32:22,37.4,50.1,11.338,84.115,16.085,0,1.12
2026-05-06 10:32:23,35.65,49.19,11.365,83.286,15.093,0,1.19
2026-05-06 10:32:23,45.36,49.033,11.385,83.187,14.879,0,0.32
2026-05-06 10:32:24,60.57,49.809,11.351,83.862,15.757,0,0.95
2026-05-06 10:32:24,67.95,50.919,11.442,85.245,16.593,0,1.49
2026-05-06 10:32:25,61.26,51.483,11.521,86.045,16.92,0,0.85
2026-05-06 10:32:26,47.03,51.082,11.46,85.462,16.703,0,0.35
2026-05-06 10:32:26,37.93,50.128,11.322,84.094,16.162,0,1.08
2026-05-06 10:32:27,39.23,49.418,11.315,83.363,15.472,0,0.9
2026-05-06 10:32:27,50.44,49.542,11.305,83.458,15.625,0,0.08
2026-05-06 10:32:28,61.9,50.382,11.256,84.149,16.615,0,1.02
2026-05-06 10:32:28,62.98,51.218,11.229,84.904,17.533,0,1.05
2026-05-06 10:32:29,52.42,51.317,11.226,84.994,17.64,0,0.1
2026-05-06 10:32:29,40.5,50.576,11.181,84.119,17.032,0,0.9
2026-05-06 10:32:30,37.08,49.619,11.067,82.82,16.418,0,1.13
2026-05-06 10:32:30,45.1,49.255,11.03,82.345,16.165,0,0.38
2026-05-06 10:32:31,57.84,49.796,11.04,82.916,16.676,0,0.73
2026-05-06 10:32:31,64.47,50.811,10.942,83.638,17.984,0,1.25
2026-05-06 10:32:32,58.33,51.448,10.804,83.861,19.035,0,0.64
2026-05-06 10:32:32,44.9,51.169,10.862,83.753,18.584,0,0.58
2026-05-06 10:32:33,35.91,50.187,10.865,82.783,17.591,0,1.31
2026-05-06 10:32:33,39.02,49.319,10.682,81.364,17.274,0,0.96
2026-05-06 10:32:34,51.48,49.263,10.666,81.26,17.266,0,0.21
2026-05-06 10:32:34,63.24,50.094,10.751,82.346,17.842,0,1.22
2026-05-06 10:32:35,63.9,51.13,10.531,82.724,19.536,0,1.21
2026-05-06 10:32:35,52.89,51.552,10.338,82.566,20.539,0,0.13
2026-05-06 10:32:36,39.47,51.04,10.541,82.664,19.417,0,1.1
2026-05-06 10:32:36,35.27,50.053,10.584,81.805,18.3,0,1.4
2026-05-06 10:32:37,43.2,49.413,10.397,80.604,18.221,0,0.6
2026-05-06 10:32:37,57.0,49.657,10.486,81.115,18.199,0,0.7
2026-05-06 10:32:38,65.18,50.583,10.589,82.35,18.817,0,1.38
2026-05-06 10:32:38,60.47,51.411,10.357,82.481,20.34,0,0.87
2026-05-06 10:32:39,46.84,51.46,10.331,82.454,20.466,0,0.45
2026-05-06 10:32:39,36.67,50.663,10.518,82.217,19.109,0,1.33
2026-05-06 10:32:40,38.15,49.67,10.242,80.396,18.944,0,1.12
2026-05-06 10:32:40,49.26,49.27,10.013,79.31,19.23,0,0.0
2026-05-06 10:32:41,61.27,49.745,10.231,80.438,19.051,0,1.13
2026-05-06 10:32:41,63.13,50.585,10.261,81.368,19.802,0,1.22
2026-05-06 10:32:42,53.38,51.056,10.051,81.21,20.902,0,0.23
2026-05-06 10:32:42,40.54,50.726,10.227,81.408,20.045,0,1.0
2026-05-06 10:32:43,36.24,49.871,10.329,80.859,18.883,0,1.32
2026-05-06 10:32:43,43.41,49.219,10.096,79.507,18.93,0,0.58
2026-05-06 10:32:44,56.62,49.359,10.168,79.864,18.853,0,0.71
2026-05-06 10:32:44,63.87,50.138,10.353,81.198,19.077,0,1.33
2026-05-06 10:32:45,58.96,50.867,10.177,81.398,20.336,0,0.8
2026-05-06 10:32:45,45.92,50.894,10.163,81.382,20.406,0,0.49
2026-05-06 10:32:46,37.09,50.203,10.37,81.314,19.091,0,1.26
2026-05-06 10:32:46,39.45,49.369,10.194,79.951,18.786,0,0.97
2026-05-06 10:32:47,51.39,49.137,10.066,79.335,18.939,0,0.22
2026-05-06 10:32:47,62.68,49.73,10.319,80.688,18.772,0,1.25
2026-05-06 10:32:48,63.48,50.649,10.275,81.475,19.823,0,1.25
2026-05-06 10:32:48,52.57,51.101,10.049,81.249,20.952,0,0.15
2026-05-06 10:32:49,40.48,50.734,10.228,81.418,20.05,0,1.0
2026-05-06 10:32:49,37.36,49.871,10.228,80.556,19.187,0,1.22
2026-05-06 10:32:50,45.62,49.262,9.914,79.004,19.52,0,0.37
2026-05-06 10:32:50,58.55,49.451,10.034,79.554,19.348,0,0.91
2026-05-06 10:32:51,64.99,50.301,10.232,80.997,19.605,0,1.44
2026-05-06 10:32:51,58.47,51.075,9.939,80.892,21.257,0,0.74
2026-05-06 10:32:52,44.73,51.126,9.903,80.833,21.418,0,0.65
2026-05-06 10:32:52,36.13,50.43,10.194,81.013,19.847,0,1.4
2026-05-06 10:32:53,39.24,49.565,10.005,79.58,19.551,0,1.03
2026-05-06 10:32:53,51.88,49.279,9.81,78.708,19.85,0,0.27
2026-05-06 10:32:54,63.03,49.819,10.102,80.123,19.514,0,1.31
2026-05-06 10:32:54,63.44,50.711,10.083,80.96,20.462,0,1.26
2026-05-06 10:32:55,52.15,51.178,9.811,80.611,21.744,0,0.1
2026-05-06 10:32:56,40.19,50.875,10.003,80.886,20.865,0,1.07
2026-05-06 10:32:56,37.45,50.081,10.092,80.357,19.806,0,1.25
2026-05-06 10:32:57,46.04,49.512,9.818,78.965,20.058,0,0.35
2026-05-06 10:32:57,57.46,49.648,9.898,79.343,19.952,0,0.79
2026-05-06 10:32:58,61.77,50.355,9.981,80.297,20.414,0,1.14
2026-05-06 10:32:58,54.94,50.979,9.658,79.953,22.004,0,0.41
2026-05-06 10:32:59,43.11,50.969,9.666,79.967,21.97,0,0.81
2026-05-06 10:32:59,37.57,50.334,9.897,80.025,20.642,0,1.29
2026-05-06 10:33:00,42.87,49.634,9.655,78.598,20.67,0,0.7
2026-05-06 10:33:00,56.29,49.545,9.58,78.285,20.804,0,0.7
2026-05-06 10:33:01,65.48,50.197,9.969,80.104,20.289,0,1.53
2026-05-06 10:33:01,62.0,51.027,9.88,80.667,21.387,0,1.11
2026-05-06 10:33:02,48.67,51.334,9.656,80.302,22.367,0,0.28
2026-05-06 10:33:02,37.66,50.877,9.963,80.765,20.988,0,1.33
2026-05-06 10:33:03,28.7,49.744,10.475,81.169,18.319,0,2.01
2026-05-06 10:33:04,36.8,48.855,10.403,80.065,17.645,0,1.16
2026-05-06 10:33:04,55.26,48.944,10.446,80.284,17.605,0,0.6
2026-05-06 10:33:05,68.14,49.866,10.871,82.479,17.254,0,1.68
2026-05-06 10:33:05,64.38,50.767,10.916,83.516,18.018,0,1.25
2026-05-06 10:33:06,55.51,51.097,10.905,83.813,18.381,0,0.4
2026-05-06 11:11:46,0.4,,,,,0,0.0
2026-05-06 11:11:46,1.82,,,,,0,0.0
2026-05-06 11:11:47,3.25,,,,,0,0.0
2026-05-06 11:11:47,4.64,,,,,0,0.0
2026-05-06 11:11:48,5.9,,,,,0,0.0
2026-05-06 11:11:48,8.54,,,,,0,0.0
2026-05-06 11:11:49,11.29,,,,,0,0.0
2026-05-06 11:11:50,13.88,,,,,0,0.0
2026-05-06 11:11:50,16.49,,,,,0,0.0
2026-05-06 11:11:51,19.24,8.545,6.127,26.925,-9.835,0,1.75
2026-05-06 11:11:51,22.01,9.769,7.008,30.792,-11.254,0,1.75
2026-05-06 11:11:52,24.33,10.982,7.824,34.454,-12.489,0,1.71
2026-05-06 11:11:52,26.48,12.175,8.576,37.904,-13.555,0,1.67
2026-05-06 11:11:53,28.19,13.319,9.237,41.028,-14.391,0,1.61
2026-05-06 11:11:53,29.45,14.394,9.789,43.76,-14.972,0,1.54
2026-05-06 11:11:54,30.19,15.381,10.22,46.041,-15.279,0,1.45
2026-05-06 11:11:54,30.9,16.294,10.566,47.992,-15.404,0,1.38
2026-05-06 11:11:55,31.49,17.138,10.842,49.665,-15.388,0,1.32
2026-05-06 11:11:55,32.1,17.926,11.069,51.133,-15.282,0,1.28
2026-05-06 11:11:56,32.82,18.671,11.267,52.471,-15.13,0,1.26
2026-05-06 11:11:57,33.55,19.379,11.443,53.707,-14.949,0,1.24
2026-05-06 11:11:57,34.05,20.046,11.59,54.815,-14.723,0,1.21
2026-05-06 11:11:57,34.44,20.672,11.709,55.798,-14.455,0,1.18
2026-05-06 11:11:58,35.35,21.283,11.832,56.778,-14.212,0,1.19
2026-05-06 11:11:59,36.53,21.893,11.971,57.808,-14.021,0,1.22
2026-05-06 11:11:59,38.2,22.52,12.151,58.972,-13.931,0,1.29
2026-05-06 11:12:00,40.38,23.182,12.391,60.356,-13.992,0,1.39
2026-05-06 11:12:00,43.05,23.891,12.714,62.035,-14.252,0,1.51
2026-05-06 11:12:01,45.62,24.641,13.107,63.963,-14.681,0,1.6
2026-05-06 11:12:01,50.06,25.488,13.671,66.501,-15.525,0,1.8
2026-05-06 11:12:02,54.19,27.281,13.79,68.65,-14.088,0,1.95
2026-05-06 11:12:02,55.9,29.084,13.878,70.718,-12.551,0,1.93
2026-05-06 11:12:03,54.61,30.796,13.753,72.055,-10.463,0,1.73
2026-05-06 11:12:03,51.38,32.354,13.343,72.383,-7.676,0,1.43
2026-05-06 11:12:04,47.02,33.724,12.649,71.672,-4.223,0,1.05
2026-05-06 11:12:04,44.75,34.931,11.894,70.612,-0.749,0,0.83
2026-05-06 11:12:05,46.54,36.106,11.222,69.773,2.44,0,0.93
2026-05-06 11:12:05,50.9,37.34,10.735,69.546,5.135,0,1.26
2026-05-06 11:12:06,55.01,38.624,10.465,70.018,7.23,0,1.57
2026-05-06 11:12:06,55.42,39.83,10.244,70.561,9.099,0,1.52
2026-05-06 11:12:07,52.0,40.83,9.914,70.572,11.088,0,1.13
2026-05-06 11:12:09,46.63,41.573,9.475,69.999,13.148,0,0.53
2026-05-06 11:12:09,43.01,42.124,9.053,69.282,14.966,0,0.1
2026-05-06 11:12:10,43.14,42.623,8.676,68.649,16.596,0,0.06
2026-05-06 11:12:10,47.3,43.218,8.358,68.292,18.144,0,0.49
2026-05-06 11:12:11,54.91,44.042,8.251,68.794,19.289,0,1.32
2026-05-06 11:12:11,64.39,45.158,8.653,71.117,19.199,0,2.22
2026-05-06 11:12:12,73.83,46.569,9.698,75.665,17.474,0,2.81
2026-05-06 11:12:12,80.3,48.176,11.065,81.37,14.982,0,2.9
2026-05-06 11:12:13,83.31,49.859,12.364,86.952,12.766,0,2.71
2026-05-06 11:12:13,82.67,51.496,13.312,91.433,11.56,0,2.34
2026-05-06 11:12:14,78.07,52.964,13.728,94.147,11.78,0,1.83
